,ID,BB,LS,DS,WH,FB,KB,VM
207,262.0,40.3161088518437,0.18289582138693528,56.67422644632709,2.763077951739024,0.06261351426645831,0.0010774144360394713,7.317405313845835e-13
208,263.0,34.12820662271194,5.665987011994981,21.560729401029015,38.3540027701356,0.001451507437797884,0.28962268589324197,7.974085345204807e-10
209,264.0,13.020385778713203,83.62414416462872,1.576193472432211,1.033884258330804,2.7909258725577776e-05,0.7453644077850634,8.851261229763652e-09
210,266.0,26.069663556842286,8.74369404144567,4.319581020752112,60.103943853208364,1.0141732004826823e-05,0.7631073837822756,2.2372275609479536e-09
211,267.0,13.442780662936027,0.4756080095544915,0.27401515172344404,85.74588923343131,4.1162358857406717e-10,0.06170694133997502,6.030891777759411e-10
212,271.0,38.940668630699165,0.07052519317623065,56.01034125308717,4.94275558587198,0.03353714996680034,0.002172187198700813,3.9881789071351064e-14
213,272.0,20.408736723169515,0.17744260175949897,76.66694146445093,2.5359161246812154,0.20925531306322567,0.0017077728756051689,3.3984941427337644e-14
214,273.0,42.571346319035534,10.468258372511242,41.130849680907886,5.5067205577006115,0.03842928933086526,0.284395780503118,1.0793278834371999e-11
215,275.0,62.61929673781525,23.597905147138974,2.677920973087123,6.229668745409023,1.6755413670022974e-05,4.875191641102193,3.370937655774262e-11
216,277.0,29.54261175085588,0.14113779369989388,69.6759729354501,0.2383945259365324,0.40128202556265263,0.0006009684950330917,8.839013911773623e-17
217,278.0,85.43965725799913,2.159586733744426,11.79992169983732,0.44305495431210723,0.006588079991433686,0.15119127411553532,1.835981488060577e-14
218,279.0,61.29302314413827,0.7359950030528991,16.573360549015256,21.273631362681808,9.426096147866552e-05,0.12389568015021851,1.4871728068070871e-13
219,280.0,26.998795459443308,0.19482567482048557,68.71364509611496,3.997413691716588,0.08701428325130754,0.00830579465333102,2.9047612087728524e-15
220,281.0,24.057753748051,0.07219263176479464,71.31269428973371,4.540962348198336,0.015116535253465914,0.001280446998682573,9.437752402008982e-16
221,282.0,82.97018883206347,9.134901471963616,3.7448836785683413,1.7101791807195246,0.00010784706223074254,2.439738989622312,4.789923876643071e-13
222,290.0,37.92238016650996,0.032119703237964946,61.598314335513884,0.10939399112955395,0.3375208963051905,0.0002709073033705621,1.6577942724187886e-19
223,292.0,31.65635084322338,0.4816684093663727,66.73860924514356,0.09587573633268769,1.0240372840310468,0.0034584819029070905,6.7020208778326915e-18
224,293.0,44.857502270215704,0.24821327846984031,52.95369939671804,1.83970181317245,0.07192182123636105,0.02896142018761556,6.555629583908809e-17
225,294.0,73.79235340912712,12.663450685973313,0.10498773877449148,0.2032815111427862,2.097286785700821e-08,13.23592663400947,1.52275393304323e-14
226,295.0,41.688740164893886,0.008319996532557349,57.92743087467126,0.251328384497975,0.12401890400667534,0.0001616753975689578,8.882831122788318e-20
227,296.0,53.632698425573345,0.35523863331726324,45.522000292350846,0.08853098515766004,0.39674622350779604,0.0047854400931334525,5.0795345318411216e-18
228,297.0,52.84447451073548,0.0005955517480673674,47.034119855960476,0.11993333231906653,0.0008754708014590663,1.278435516134592e-06,5.200471124263281e-21
229,298.0,55.32420646191822,0.3186981519976724,41.9372337547119,2.3436457798545147,0.024841126138593565,0.051374725379083434,1.3745304435140163e-16
230,299.0,23.12146795787358,0.0787878192639932,75.32694401885281,1.3651328617680358,0.10511552602712775,0.002551816214472911,8.348836779164234e-18
231,300.0,31.889397691461774,0.021107133144013315,66.90689739398229,1.1780091516171363,0.004376892017911935,0.0002117377769022713,1.903117182242004e-18
232,301.0,32.30045167851191,3.46450550998983,63.25726586089774,0.7265819902186118,0.19182427677695044,0.05937068360499331,2.172617038136494e-16
233,302.0,32.756665688387585,0.08312374719452122,64.43013162244885,2.722255090986715,0.005993288809530291,0.0018305621727622552,1.2612703960929884e-17
234,304.0,10.632239141355086,88.06813322000676,1.2066474549557762,0.0010591027543947642,0.00040480013085693805,0.09151628079707146,1.896988025264847e-14
235,305.0,2.6871871350884904,97.19491737260721,0.11175162350442362,1.0884907700907665e-05,6.281795840473639e-06,0.006126702096388782,3.196022928192774e-14
236,306.0,37.82744708307987,44.34115487288891,16.883396257620564,0.29744530834838123,0.00966074354539765,0.6408957345169632,6.876221973627757e-15
237,307.0,2.592869355117058,97.28195099409861,0.02356623813759501,8.323911862847816e-05,9.877591949301407e-08,0.10153007475210499,6.185735560335331e-14
238,308.0,54.98644483701369,4.513291966727446,33.483380783619516,6.477066575273698,0.004923053018956104,0.5348927843466884,9.695410189416906e-16
239,309.0,64.47730568681865,18.496145025885966,0.2615635898270719,0.39843455404907546,1.552703619279482e-07,16.36655098814897,3.3467415034870777e-15
240,310.0,45.7885638161779,43.856343202121344,0.7624922381241035,0.7964995929098563,6.741405885359638e-07,8.796100476526195,5.254813479114367e-16
241,311.0,43.572850224628,0.004241277119506513,56.16262534943952,0.17135898174701694,0.08874492299317017,0.00017924407276531825,1.0819461428002717e-21
242,312.0,91.86634518970392,0.0031498594256968884,8.001124325553528,0.1289033517985486,7.498020440619752e-05,0.0004022933138390901,1.7537095667521362e-20
243,313.0,34.88068073491058,0.0026924039742570677,64.90296602822158,0.12593247503503183,0.08767449136879502,5.386648980499541e-05,4.033119708221579e-22
244,314.0,30.885857850027016,0.0064902934058997394,68.80769595662682,0.08276498262401512,0.217105005862947,8.591145328866166e-05,4.446570694715814e-22
245,315.0,65.42318909427927,2.4777092105511245,31.667491678535974,0.02189584426769641,0.36920307732983965,0.040511095036115316,6.815914697188792e-19
246,316.0,26.759230149134154,0.03206485307073098,72.31041293896676,0.11324778437408077,0.7842680469416589,0.0007762275125949672,4.698024570324645e-21
247,317.0,80.87633312243844,0.16168451778969997,18.642716240817304,0.2615887056029783,0.0144288516864314,0.0432485616651329,2.499300118923405e-19
248,318.0,26.2389379215351,0.07072894301412289,72.81869593868853,0.32000136318504346,0.547601743118936,0.004034090458209236,4.233235231130593e-20
249,319.0,64.06604554511536,6.371918070401285,28.90825723213501,0.10152109415987452,0.17772671305580787,0.3745313451326905,6.15775415847789e-18
250,320.0,46.35819896797043,0.45935266962905924,52.1134681678592,0.8628741821918594,0.12752206907997732,0.07858394326945717,1.0454158331110628e-18
251,321.0,37.73904527835972,0.5178360845451901,60.34259021666906,1.3549217617425007,0.023289013917551612,0.02231764476596037,4.37102270680925e-19
252,322.0,61.88823316957406,8.953961990998257,25.769555837242724,1.9921081768089144,0.006239783312673317,1.389901042063333,2.4742915837703193e-17
253,323.0,83.72106166993797,5.766124920869752,2.8928387218434692,2.3858612205299634,1.1050396320105976e-05,5.234102416422484,7.290925984645375e-17
254,324.0,17.280236535289998,74.5316257160018,1.7171853522438674e-07,1.7997085854338506e-07,7.543756780211748e-21,8.188137397018888,3.718373699976824e-16
255,325.0,29.335055915676357,0.0031786416930039934,70.46742720734743,0.13022005785484592,0.06407565565472087,4.252177360034388e-05,5.612930548795362e-22
256,326.0,24.3903064856717,0.06677737366290185,74.3801908105739,0.12794972843939367,1.033089548974593,0.0016860526775261966,1.2835316276458782e-20
257,327.0,28.55540486616684,0.2608164067556015,70.85873390738149,0.13017393311374456,0.19268229359704822,0.0021885929852326572,2.929909054461851e-20
258,328.0,37.17229927199535,0.04405885466990497,61.29604477818661,1.4796020467926252,0.0057027748102557166,0.002292273545214499,2.201500825387046e-19
259,329.0,37.96251030892871,0.033900898079705234,60.624123819756406,1.3742173719966755,0.003790073290352965,0.0014575279480755453,1.8206246755166764e-19
260,331.0,73.06774367964876,7.469201987763971,16.20024573893473,0.9882935703195003,0.005630272885067336,2.2688847504479854,3.079828331325094e-17
261,332.0,46.979651832726226,50.668187848899436,1.1890019265979153,0.26526513698517845,5.102941690953495e-07,0.897892744497044,4.68203602885081e-17
262,334.0,53.956404442111904,41.53036499966504,6.8742777777796e-15,1.5781006925323608e-12,1.3440200495454414e-40,4.513230558221567,3.149612864129061e-18
263,335.0,3.2606592898985465,96.58513033017003,0.002465733414769426,8.352740319036765e-05,1.2083377865907263e-11,0.15166111910145805,2.140345794759436e-17
264,337.0,65.44701779837898,0.06672581644775137,34.250014331805154,0.09103262279817922,0.1321415715384879,0.01306785903148816,2.9148224797163867e-22
265,338.0,30.547409563484024,0.005453816279638994,69.19915789449936,0.11379181373156598,0.13389440061711352,0.0002925113883017687,2.719579430855647e-23
266,339.0,94.71499494872137,0.023514388172623357,5.17440601897196,0.0769337933770066,9.082280320908318e-05,0.010060027953871502,1.4298218013684903e-21
267,340.0,28.285515967033415,0.16017941801959726,69.202455613396,0.03977185775042967,2.3065036885409405,0.005573455259679825,2.152359814112381e-22
268,341.0,88.5234941168443,0.3000993436360458,10.923761644982436,0.09527041269561999,0.006414522784655021,0.15095995905697226,4.293971951249835e-21
269,342.0,62.500193541430505,0.033393788476942084,36.868475978481754,0.5931957567798896,0.0008403267303359992,0.0039006081006661875,5.661092667285448e-21
270,343.0,30.140677082413912,0.2500569263744581,69.00328860805335,0.4255703569074603,0.1581265790961391,0.022280447154704345,1.9942150339592618e-21
271,344.0,46.155493217312625,1.4620022885583597,51.37767523410013,0.657305785207548,0.08660210658662645,0.26092136823472867,2.0526008258024853e-20
272,345.0,80.04281759254029,6.9207168661679335,8.589596354467123,0.35777356744375427,0.001569268415837788,4.087526350965015,2.3591046707145024e-19
273,346.0,15.915111631315174,73.54895417182567,3.31343162219812e-05,4.392552815705502e-06,4.445607264464405e-15,10.53589666999006,3.1469162411488315e-18
274,347.0,54.14793279770387,19.329007151285268,0.07863416720125219,0.03674475949190129,2.5310368637468848e-08,26.40768109900742,1.1322213111647539e-18
275,348.0,53.5876324913756,0.015291511161796,46.037384627234154,0.008581345482129257,0.3509568927648639,0.00015313198138482457,1.8069450219307756e-24
276,349.0,35.82890352787688,0.0011127992198349782,64.07574658082738,0.05534014390695763,0.03887390748444355,2.304068458006272e-05,2.1054212374799436e-24
277,350.0,30.173516509161225,0.002438576450328794,69.64783689841015,0.054250870550676504,0.12190230007349764,5.4845354167327614e-05,2.9602890894525388e-24
278,351.0,32.26189725602482,0.07243371324103631,66.74764047590277,0.1284023252664879,0.7821845769726039,0.0074416525922949344,3.1019223775997017e-22
279,352.0,27.26474254426783,0.20875902693742115,71.56792998577056,0.01744555966101775,0.9397114758454079,0.0014114075177331718,8.376051996341615e-23
280,353.0,63.791124736302365,0.10476619819159301,36.08753139075363,0.0034066997144707265,0.013077249093841952,9.372594404785553e-05,4.016068191827872e-24
281,354.0,43.105789055898484,7.046548258674909,48.81763104326722,0.04001309884997657,0.7883413377897127,0.20167720551975524,3.0180291953287536e-20
282,355.0,46.48743290267839,1.1337368175479938,51.552349774285275,0.4116941918767576,0.1870198797251834,0.22776643388638632,1.522436490220716e-20
283,356.0,31.98881564932079,0.2755532966104035,67.07313681899575,0.4865676739324228,0.14570194544474985,0.03022461569591308,2.7678046460614078e-21
284,357.0,32.95739474874782,0.9078832221369251,65.52568856117361,0.30820896974880524,0.23951151246120456,0.06131298573160714,4.838819015165061e-21
285,360.0,37.05666892553667,55.84338699372847,1.9639895404463512,0.03171146464722581,0.00015760505495222545,5.104085470586309,1.2395310964594974e-18
286,361.0,43.87959094423274,34.89795470911908,20.736562426642003,0.007419745610674595,0.14226169940346214,0.33621047499203915,1.990927314494356e-19
287,362.0,55.15235055675588,16.087159334412004,27.34219950124897,0.10130809039099664,0.09038743871388148,1.2265950784782427,1.6338460664587143e-19
288,367.0,5.930645333516778,92.672972935395,0.003706237974482874,2.409649844442211e-05,1.1099855049601648e-09,1.3926513955053277,4.3751803261986645e-18
289,368.0,10.153813690791983,89.05512187955213,0.3409440291178653,0.0010308752391995323,5.373698665412277e-06,0.44908415160018605,1.458895798222415e-18
290,370.0,49.20671806478239,20.797689128585013,0.01828654146521452,0.006720543121067795,1.6273107809636805e-09,29.970585720418903,3.9226123715436098e-19
291,371.0,41.428651291249516,0.09362642268346333,58.04102398090898,0.24143200410466814,0.17594550621020996,0.019320794843183945,2.9730732378503796e-22
292,372.0,53.86035351763212,0.002577593461552235,45.91972504086607,0.006854930464205264,0.2104308036770837,5.811389894880352e-05,1.702836688292392e-27
293,373.0,60.80028959846001,0.018165527521414905,38.95712438336461,0.03223433412121651,0.18876253515917452,0.003423621373536373,2.504866414795005e-25
294,374.0,44.31351332126992,0.3463301183737538,54.65114723360479,0.09906150682951645,0.5025618705877868,0.08738594933424369,1.678801185036575e-23
295,375.0,40.02203767507054,0.28606704774660735,59.22767869221032,0.31436726786145563,0.08549693000838611,0.06435238710265766,2.6016594765316162e-23
296,376.0,17.678761778064338,78.65160377770685,0.0006154130579667542,1.77660829125272e-06,2.057832425543667e-11,3.669017254541951,1.1840856452205625e-20
297,377.0,38.38115042904665,0.01895848682809043,60.19904091268352,0.009106516001709287,1.3911311083713291,0.0006125470687018481,3.639389328338686e-26
298,378.0,24.94669245095989,0.019718512423161392,73.20547665853225,0.015251800589550156,1.8121827706912161,0.000677806803914095,6.894232395517536e-26
299,379.0,34.94477011896958,0.6318664490825585,60.65620258163571,0.006226506941680752,3.747221824917342,0.013712518453083375,3.5071193715098085e-24
300,380.0,24.588793978448997,0.007510463819334881,75.07970844596979,0.019004153156698712,0.3048415351107966,0.00014142349442012415,2.5830614021508524e-26
301,381.0,84.06688536509803,0.0032292859621243213,15.928469961720914,0.0012579006434672612,0.00015415805841674204,3.3285170903064e-06,3.357636095812711e-28
302,382.0,3.7364315761104003,96.26048063864852,0.0012307567593168867,9.257851057008384e-10,9.777205938872101e-10,0.0018570265782245517,1.5524665978806893e-20
303,383.0,27.668777023304692,0.6394954218538189,70.38270220783747,0.057666339247981986,1.20736342322317,0.043995584532843135,1.1553391551638422e-23
304,384.0,25.276438082415652,0.05363650868630404,74.34477736469127,0.12189441929687855,0.19884841036139478,0.004405214548435659,1.85152183222763e-24
305,385.0,26.102268907696324,0.4059133404027528,72.71545322546706,0.05786872713894167,0.6997849285871679,0.01871087070774497,4.9987100569404194e-24
306,386.0,37.492672936891466,0.012897127409015774,62.37694030936358,0.11221809818203368,0.004934659755377512,0.00033686839849777605,5.7484065978726795e-25
307,387.0,66.73399391900155,0.11949099930531251,32.696331510273765,0.40718587889135305,0.002438649210616228,0.0405590433173672,6.250054381135294e-23
308,388.0,30.343869976443532,0.5220487769801726,68.67138268687297,0.11166304385009787,0.3152731333701958,0.035762382483071765,1.0243298286570654e-23
309,389.0,36.64764250370196,0.030395755294722094,63.084304912381754,0.22584105457635986,0.009813964151904808,0.0020018098932913218,3.058183050227345e-24
310,390.0,57.704910448616786,1.0383749073332975,40.41881762596364,0.37141308140859586,0.04117687350420012,0.42530706317346634,1.306779174907271e-22
311,391.0,37.90935562927423,1.6133255396594741,60.09570569461465,0.1116871377515604,0.1781512596123633,0.0917747390877473,2.9776778476485477e-23
312,392.0,13.753541765284064,84.62733656522508,0.23941373727974416,0.00018537443811360974,1.397691023753309e-05,1.3795085808628147,9.934626698902319e-21
313,393.0,65.95556923639093,19.85437801734897,2.2095074165602253,0.25379141635649505,1.6278439734268342e-05,11.726737634903696,3.060817229727639e-21
314,395.0,30.727622504993057,60.72278348724023,0.17950563485982549,0.019038272786317825,7.178796740069807e-08,8.35105002833263,7.07238312470701e-21
315,397.0,28.773370210769965,32.055042032965616,0.004479901625120474,0.0030435055170293553,2.3296714635670167e-11,39.164064349098894,9.049420664626599e-22
316,398.0,96.33310886887578,0.41926830705582685,2.509420598742845,0.04542443596817788,3.962047818647739e-05,0.6927381688792137,1.1770703555207684e-23
317,399.0,93.11708950248236,1.7694387887797824,5.1067429090053835,0.003099707905727476,7.646958079502763e-06,0.0036214448687291764,2.0377657524980992e-26
318,400.0,91.57051021843948,2.1069659075616256,1.3114597804661672,0.03780569503794203,1.4431255695916886e-05,4.973243967239005,8.500448735824562e-24
319,401.0,99.3021618765077,0.012123247560841833,0.6730396982974488,0.0010729895508551548,2.006434224102919e-05,0.011582123740872693,7.963890575859317e-28
320,402.0,72.26177232002567,0.00014558019726457831,27.732644997628057,0.0051870095713525705,0.00024719031057590917,2.902267040452127e-06,9.190287408045015e-29
321,403.0,39.85417682135587,0.003246270732201142,59.906240760558504,0.015287616407813287,0.2206775192116129,0.00037101173400622047,2.1131021807134774e-28
322,404.0,47.29055747517944,1.9049289764879285,47.84969388185449,0.002462850961094737,2.883154719836521,0.06920209568047893,6.915916726163943e-26
323,405.0,33.263385467688295,0.0009559331169535317,66.71020378796472,0.01317981136127737,0.012253077958303868,2.1921910446224883e-05,2.121903949014797e-28
324,406.0,77.02102958730231,1.4986328949504695,20.70049631819282,0.015481788238816055,0.11598977092104248,0.6483696403945266,2.601333820274474e-25
325,407.0,41.51543643658544,0.9822745116247424,55.214883752629575,0.012916817354024453,2.1436333611559713,0.13085512065029622,7.668139449638399e-26
326,408.0,30.23194682607261,0.0038178609042801327,69.72164770598278,0.0277599070582899,0.014702736630918865,0.00012496335116830834,1.0223722282660324e-27
327,409.0,60.46900351741423,32.57456648938353,2.9891390058863725,0.0013177125419936986,0.0027688227620154206,3.9632044520119343,7.937978317435626e-24
328,410.0,49.57350325801444,0.09801744746181004,50.140700221610444,0.11932419162504679,0.033705976070118215,0.03474890521816967,7.762319608118026e-26
329,411.0,96.42393768878364,0.5593665388292723,0.008219998762364096,0.0005427764002215995,1.250991176705414e-10,3.0079329970993887,7.425603410942215e-25
330,412.0,72.92571273660559,0.8126805289976471,25.45388155797416,0.1287009613702475,0.014717806790178688,0.6643064082622104,5.915532838698776e-25
331,413.0,43.0917647893383,0.03823452611217496,56.798236210493535,0.06495769516376658,0.0054071965069738175,0.0013995823852559534,3.082706613998783e-27
332,414.0,82.99895535029519,3.0118965228424175,10.76173017057677,0.44198869372754407,0.00024972975392453654,2.7851795328041504,2.3429532775409128e-24
333,415.0,71.90925250904662,11.455584127687473,1.423670165036392,0.1602064691848758,3.831072818904539e-06,15.051282897971838,8.689779480794423e-24
334,416.0,90.3299561392264,0.0001442472914578593,9.669656061520824,0.0002241813274390177,1.924760623349882e-05,1.2302772055997578e-07,4.3151026913052764e-32
335,417.0,55.18973516582902,0.009037276470795356,44.71909862952503,0.027165194117160157,0.05285765504604919,0.0021060790119616256,2.6335910091737183e-27
336,418.0,34.98214941414965,0.12271039397738759,61.609561154777936,0.008216647290280162,3.2648690136501366,0.012493376154567762,4.042167080573651e-27
337,419.0,22.665345271417117,0.006184895266343883,76.83113418074535,0.017482690919019203,0.479423439543861,0.00042952210827716783,3.98786703799782e-28
338,420.0,23.5540885307668,0.0030847551523958145,76.23061061128254,0.010754103744421801,0.20137268988999446,8.930916382266996e-05,9.07747279744977e-29
339,421.0,19.241141378564844,0.03270516087686018,78.30571496966549,0.008765176876102428,2.4102860980578953,0.0013872159588146648,6.331947929614284e-28
340,422.0,22.939532605842523,0.02274055140454527,76.36141492400938,0.03006936984674765,0.6436204980345265,0.0026220508622960517,2.485414287027648e-27
341,423.0,20.112367014627967,0.06676590322478118,77.47901401614806,0.016177889481262177,2.3205491986316806,0.00512597788629103,2.8668391665391176e-27
342,424.0,51.08866662914996,0.24860168207412964,48.19903470147639,0.048419954359708486,0.3114877989781139,0.1037892339617228,6.154662751193901e-26
343,425.0,36.91881151601548,0.004019224581702246,63.05345002502981,0.00910420184372881,0.014572751694095493,4.2280835246243624e-05,6.544885740267313e-29
344,426.0,20.890067051553274,0.09090991115079883,77.71166986012376,0.011409451950715688,1.2929458866853725,0.00299783853608992,1.8419273679968218e-27
345,427.0,27.92254905761625,0.01830008700530319,71.91547869982632,0.011020977716755075,0.1323251212557271,0.00032605657968212166,2.378575757953048e-28
346,429.0,23.02859115875918,0.4099622113235859,74.32304854262554,0.009785575833773544,2.2148627949830684,0.01374971647489909,1.083828048086162e-26
347,430.0,44.565399551511504,0.07840830514436908,55.17275596846688,0.09829542413002015,0.060432775649483586,0.02470797509771825,4.8705420402980733e-26
348,431.0,40.11778256620296,0.833691615187937,58.01604458303152,0.04425277965851181,0.7869526585852376,0.2012757973338498,1.32988049578837e-25
349,432.0,37.05129869918933,0.27736569330723293,62.08372230064979,0.06798060119574968,0.4394751231386578,0.08015758251926018,6.292637384465491e-26
350,433.0,28.039848672444993,0.01699919046978046,71.82864127630054,0.05565947815126042,0.05741156251843839,0.0014398201149995894,4.648883235153223e-27
351,437.0,57.64523070971095,7.810875833563252,0.0040370301391074595,0.0006935094906008854,4.777587072644138e-11,34.53916291704833,7.919019490121537e-24
352,438.0,68.59192229174094,6.496202783829467,0.06467662233964727,0.00744103125860756,1.5985348832455996e-08,24.839757254846017,8.140195971430215e-24
353,439.0,16.469727328159887,80.76030706690979,2.740191092025187,5.0228121581002945e-06,0.007129455305312609,0.022640034787675047,8.563248655286834e-24
354,441.0,21.031054946515084,33.09218085341122,0.00010388280708955344,0.0001104526994078103,4.300268671916231e-15,45.87654986456713,3.0876718188849835e-23
355,443.0,77.6659811848011,0.3729005191394028,21.871502998149104,0.07550649913824335,0.00017762026091783063,0.01393117851117415,1.8542426847627437e-27
356,444.0,66.3452616381336,0.30805131830739607,32.964818292795925,0.2766369048113725,0.0010934328399325461,0.10413841311179801,6.520767733368187e-27
357,445.0,85.95567043382746,5.340190477993521,4.805727104239798,0.2710593171574176,1.160919057374993e-05,3.62734105759128,1.7585595920561667e-26
358,446.0,27.381723134387375,0.002848723664533232,71.45733234283489,0.002144400317310849,1.1558334563134571,0.00011794248245763073,6.04581055469943e-32
359,447.0,51.08451357765915,0.01858243479553953,48.65065056409756,0.010366652969656262,0.2296152867625164,0.006271483715528848,8.264860430424622e-30
360,448.0,85.6263406933944,0.10515482066724648,14.151446033948659,0.00807597969926258,0.013986454036696487,0.09499601825377874,8.717569720520356e-29
361,449.0,96.64847737202082,0.3884839429485548,2.391381130161803,0.0022427795974777924,0.0004984907083774228,0.568916284562874,2.9112228223999153e-28
362,450.0,23.875869005339126,0.17650407104741095,72.72410318359992,0.008797151656096892,3.187554465644884,0.027172122712577157,3.505756131013742e-29
363,451.0,83.44416035828878,0.0003117984815537416,16.554520932851382,0.0010065905602974015,9.319677898767217e-08,2.266211369956567e-07,3.040469196293862e-29
364,452.0,54.55936575218316,34.237110465056894,4.436977650685311,0.00195732722526101,0.0037152363442907177,6.760873568505102,2.7694093620533987e-26
365,453.0,31.693988981426628,0.19704275392981963,67.92744361187158,0.03827949432907162,0.11830594979064164,0.02493920865230111,6.029972893875431e-29
366,454.0,40.838418174105705,31.221425840920432,0.03262490081601281,0.00021291721320227148,3.22488697068498e-08,27.907318134695707,5.301860344855244e-26
367,455.0,86.94430695724914,2.236984005181919,7.508069337400674,0.2134208072077945,6.984477372650292e-05,3.0971490481866777,6.381397995672412e-27
368,456.0,7.9553384671156495,86.9083619076854,0.0009745698011471579,2.3895393902496e-06,2.6498004439356185e-11,5.135322665831886,2.019867669533256e-25
369,457.0,48.82408163198498,46.00356750360772,3.9313197205360537,0.004510682639035137,8.459977125766671e-05,1.2364358614609456,1.1453171192548379e-26
370,459.0,28.475971281249517,0.018395437386250282,67.75710377041906,0.002248225713933822,3.7449752001932484,0.0013060850380037156,6.453883564775426e-31
371,460.0,30.84837796153544,0.010874013455384725,67.50150329348911,0.004935352785684619,1.6328047888409032,0.0015045898934363186,1.032716928878041e-30
372,461.0,35.01571585892266,0.2862354431596594,58.33291036131932,0.0009233741464250238,6.353240276269322,0.01097468618260785,1.2370421114094365e-29
373,462.0,43.103003682849064,0.05047563036664125,55.635613040661816,0.007194561724690263,1.1898469350396317,0.01386614935817797,1.0042275796090103e-29
374,463.0,40.18421777401602,0.00025088162497431394,59.8101858479932,0.0023049427638228534,0.003038255415545974,2.2981863687509934e-06,8.774966857377536e-32
375,464.0,22.3908853652105,0.0021009596195275173,77.32748410210066,0.005001205829549757,0.27442887437163854,9.949286813551266e-05,2.8792750490838803e-31
376,465.0,20.71135825055579,0.011414037987661422,77.57465301671745,0.001740064705021939,1.7005838046555886,0.0002508253784483413,1.984128291338219e-31
377,466.0,21.87299606673653,0.019013092142693637,76.03493021928344,0.0012327727600854846,2.0715184419563317,0.00030940712087685436,2.3865193263987877e-31
378,467.0,23.43658178986442,0.005865339975386965,75.87993109212769,0.0017982165564631647,0.6757187258126718,0.00010483566334102067,8.984491490724452e-32
379,468.0,23.712570721422573,0.0018398694769158732,76.18984885922433,0.00544890345560047,0.09023101379706887,6.0632623497823356e-05,3.658956860970138e-31
380,469.0,37.867158168306965,0.057571600517534356,61.596571864026785,0.018781151023302772,0.44005952911843865,0.019857687007010905,3.840660268205414e-29
381,470.0,20.962022558975644,0.08715724338654646,75.55348139867542,0.007585528282456136,3.378416566589891,0.011336704090076422,1.3973996806768584e-29
382,471.0,18.355145029976242,0.04396762832262746,78.94681722129414,0.007179341491764658,2.6425335238068337,0.00435725510837266,5.806479443482749e-30
383,473.0,19.563500844901608,0.018408124458378534,79.6732318148961,0.011338712445918712,0.7316236141632346,0.0018968891347978638,4.5207257857263825e-30
384,474.0,39.4625929627803,2.5565603521603952,54.944507111978716,0.0036972447447409687,2.7959127921827402,0.2367295361531257,5.160686675600822e-28
385,475.0,21.440437631393692,0.03913420094638667,77.62783699991455,0.015037481067502306,0.8717407132283359,0.005812973449538048,1.2573663531301656e-29
386,476.0,26.43819692051364,0.5220961749158234,70.73492600351042,0.011069866013368769,2.221375931439005,0.07233510360773929,1.1680134880823013e-28
387,477.0,23.228386236194236,0.020593853065323322,76.55782975205929,0.019295250466009422,0.17187920661236455,0.0020157016027729413,8.973985546929423e-30
388,479.0,40.15056287409241,0.0860545785143067,59.707420567878025,0.004142427965065863,0.05073623702993768,0.0010833145202214427,1.5553307030058031e-30
389,481.0,74.26453474116182,10.668733470903115,7.25799030840176,0.011445951290487675,0.0042454903145389055,7.793050037928238,1.1990529988326511e-26
390,482.0,36.16651930750289,1.0548389389171864,62.45864818946541,0.023539290642791918,0.20512570216399967,0.09132857130777716,1.8333287766883497e-28
391,484.0,50.38214081730965,0.099328094285838,49.48493963018908,0.025130500189667775,0.004878953424370774,0.003582004601370209,9.185132723408931e-30
392,485.0,69.25809726733301,8.12549904620888,17.98987882795055,0.042424963777912245,0.011524442505138396,4.57257545222451,8.151321745886961e-27
393,486.0,77.83916885285707,1.2328080092728821,19.706704293966666,0.21312192371067368,0.0008482016922884078,1.0073487185004644,2.6875474538345463e-27
394,487.0,18.81978382658856,0.011092359728103079,79.49708571847113,0.002622949455125856,1.6690670009885573,0.00034814476855653286,3.3582199829274064e-31
395,488.0,20.45772958384264,0.04234606192756592,77.46758092027284,0.009618966300269798,2.016848328532879,0.005876139123781148,8.56125224683446e-30
396,492.0,41.23222888826087,0.390187925376189,57.261908757948135,0.016676772189281656,0.958014969827904,0.14098268639764525,1.8180095531225562e-28
397,494.0,38.692198978674945,25.13116585311281,35.22684769268308,0.00022806889098569996,0.8417072491608393,0.10785215747738432,3.1227414108164237e-27
398,495.0,5.255461971732709,94.65871666387321,0.03789416062089387,6.532521419444305e-08,2.3265469715449402e-06,0.04792481190094343,1.0969662717756562e-25
399,496.0,39.69960154696554,33.81364736682515,26.276882195560567,0.0003718392516330668,0.10295271801972421,0.10654433337731942,3.386886990823426e-27
400,498.0,8.795423520457996,89.95565825366386,0.10769904827723535,1.9430664728242548e-05,1.989995104237165e-06,1.14119775694105,1.0956391358462629e-25
401,500.0,11.848125876855779,79.82876243559353,0.0032987716235757737,9.121180407553069e-06,3.620272080058329e-10,8.319803794384695,1.639545629049185e-25
402,501.0,12.717336217830718,80.38608109983988,0.01716246050778013,7.624876864437064e-05,4.962484828520151e-09,6.879343968090493,1.3825585246082665e-25
403,504.0,19.92633706653458,32.9977787992312,5.305284034130545e-08,1.3335225339537765e-07,1.7850595952201454e-23,47.075883947829105,2.145251873871992e-28
404,505.0,50.765569806464875,0.0009189714317653631,48.94089231280098,0.00033561358127470525,0.2922611593295414,2.2136391486478746e-05,6.084026610399286e-36
